representation,scheme,d_shape,d_native,local_density,u_ensemble,d_orientation,policy_a,g_peer,e_tv,peer_count,bin_sparsity
intervals_24_decimal6,acquisition_block_holdout,0.7963723890688765,0.0,1.2556939614257674,0.0,0.7447965778073689,0.0,0,0.2825580526817449,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.6213881686024479,0.0,1.6093000326174227,0.0,0.8677401173137178,0.0,0,0.1655073013485317,16,0.25
intervals_24_decimal6,acquisition_block_holdout,1.1020344605850771,0.0,0.9074126406801232,0.0,0.9431012060213456,0.0,0,0.19412907231523674,16,0.25
intervals_24_decimal6,acquisition_block_holdout,0.8282736632690596,0.0,1.2073304323756533,0.0,0.9776179749243444,0.0,0,0.41404403277913404,16,0.375
intervals_24_decimal6,acquisition_block_holdout,0.6324467484447769,0.0,1.5811607893614092,0.0,0.8839664730147334,0.0,0,0.24498800432362378,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,0.9525359849605048,0.0,1.0498291044001484,0.0,0.8939839571680739,0.0,0,0.24331303737267573,16,0.5
intervals_24_decimal6,acquisition_block_holdout,0.6980834726407894,0.0,1.4324934469757413,0.0,1.0611303845667845,0.0,0,0.22344551504961396,16,0.4583333333333333
intervals_24_decimal6,acquisition_block_holdout,0.47660932743789913,0.0,2.0981544892872397,0.0,1.403970293198564,0.0,0,0.22241667988464606,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,0.9938253173108677,0.0,1.0062130462784347,0.0,0.7697243940318798,0.0,0,0.2886620973515764,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,2.2317202697756042,0.0,0.4480848310350958,0.0,0.9694744455722011,0.0,0,0.10015408742111873,16,0.16666666666666666
intervals_24_decimal6,acquisition_block_holdout,1.43946768465077,0.0,0.6947012500962191,0.0,0.8020610239516216,0.0,0,0.10543208076563428,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,0.7479563806308398,0.0,1.3369763610500682,0.0,0.9788866920495762,0.0,0,0.1278506234766028,16,0.4583333333333333
intervals_24_decimal6,acquisition_block_holdout,1.1585700537990637,0.0,0.8631329600837713,0.0,0.7825782567692399,0.0,0,0.3298858876354547,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,1.2480142145252906,0.0,0.8012729249084489,0.0,0.7993113350201496,0.0,0,0.1886050406775793,16,0.4583333333333333
intervals_24_decimal6,acquisition_block_holdout,0.48740593703971724,0.0,2.051677921843847,0.0,1.0459660498795602,0.0,0,0.14982168891980174,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,0.8126338333827219,0.0,1.230566534299139,0.0,0.9990420112296986,0.0,0,0.48895704832299347,16,0.4583333333333333
intervals_24_decimal6,acquisition_block_holdout,0.8497086724924681,0.0,1.176873947945805,0.0,0.993505696255107,0.0,0,0.5757310993045133,16,0.2916666666666667
intervals_24_decimal6,acquisition_block_holdout,1.339059817154811,0.0,0.746792628073006,0.0,1.034480359756541,0.0,0,0.10274690356450578,16,0.5416666666666666
intervals_24_decimal6,acquisition_block_holdout,0.7931005739440632,0.0,1.2608741348238253,0.0,0.9058354568308176,0.0,0,0.2880672241882103,16,0.5
intervals_24_decimal6,acquisition_block_holdout,0.5584822594130617,0.0,1.7905671722696301,0.0,0.9692910587733164,0.0,0,0.20679698892748982,16,0.375
intervals_24_decimal6,acquisition_block_holdout,0.5733858898066898,0.0,1.7440261746537538,0.0,1.1242873551726602,0.0,0,0.25036050184760505,16,0.4583333333333333
intervals_24_decimal6,acquisition_block_holdout,0.530801494678454,0.0,1.8839434516019489,0.0,0.8040431233974492,0.0,0,0.32185373739849377,16,0.375
intervals_24_decimal6,acquisition_block_holdout,0.6180119064728306,0.0,1.6180918029674929,0.0,0.9143520384154082,0.0,0,0.40649148675582114,16,0.4583333333333333
intervals_24_decimal6,acquisition_block_holdout,0.863051544004618,0.0,1.1586793476551027,0.0,0.922503349601339,0.0,0,0.1217107673068723,16,0.5
intervals_24_decimal6,acquisition_block_holdout,1.3585674923800795,0.0,0.736069430196726,0.0,0.9990420112296975,0.0,0,0.10893415745085919,16,0.375
intervals_24_decimal6,acquisition_block_holdout,1.548620398234275,0.0,0.6457360377922131,0.0,0.9018206986538376,0.0,0,0.13822011026393832,16,0.375
intervals_24_decimal6,acquisition_block_holdout,0.38294461473248403,0.0,2.6113436813795543,0.0,1.0530041057076733,0.0,0,0.3300589061762943,16,0.25
intervals_24_decimal6,acquisition_block_holdout,1.531688803054305,0.0,0.6528741334440281,0.0,1.3148879350968217,0.0,0,0.1995541039562181,16,0.4583333333333333
intervals_24_decimal6,acquisition_block_holdout,1.1767474826516306,0.0,0.8497999908583992,0.0,1.3103577250598932,0.0,0,0.5855276960326563,16,0.5416666666666666
intervals_24_decimal6,acquisition_block_holdout,0.5352379295981453,0.0,1.868327980326051,0.0,1.1572240657151291,0.0,0,0.11742154792608361,16,0.375
intervals_24_decimal6,acquisition_block_holdout,0.7931005739440627,0.0,1.2608741348238262,0.0,0.8282828723652617,0.0,0,0.6047411301585598,16,0.5
intervals_24_decimal6,acquisition_block_holdout,0.37267266695600676,0.0,2.6833199444649583,0.0,0.6053532808222782,0.0,0,0.4457844553518936,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,1.2825654667652127,0.0,0.7796872954346125,0.0,0.8123420975046982,0.0,0,0.3897230904551272,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,0.5539298540177753,0.0,1.8052827316433293,0.0,1.2056485892905846,0.0,0,0.31277861566567344,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,0.5667615760214842,0.0,1.7644103663832231,0.0,0.9742366435338308,0.0,0,0.2136630802966859,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,0.84294537601814,0.0,1.1863164903089523,0.0,0.8093061840823974,0.0,0,0.3096345813954627,16,0.4583333333333333
intervals_24_decimal6,acquisition_block_holdout,0.9384864788279182,0.0,1.0655454527687032,0.0,0.6429732823391001,0.0,0,0.27934640917272624,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,1.5651521780704984,0.0,0.6389155086713603,0.0,1.0732287429853344,0.0,0,0.44871363042042967,16,0.4583333333333333
intervals_24_decimal6,acquisition_block_holdout,0.7422910627458863,0.0,1.3471804393020652,0.0,0.9559384681842084,0.0,0,0.5849099128162583,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,1.6194883409590644,0.0,0.6174789745061072,0.0,1.1288431776996786,0.0,0,0.2973331963526853,16,0.5
intervals_24_decimal6,acquisition_block_holdout,0.4979081434701027,0.0,2.008402580103705,0.0,0.7530541968638862,0.0,0,0.16862293558759778,16,0.5
intervals_24_decimal6,acquisition_block_holdout,1.3408259567140313,0.0,0.7458089508132024,0.0,1.009004630864212,0.0,0,0.14084246753699547,16,0.5
intervals_24_decimal6,acquisition_block_holdout,0.8508021800127576,0.0,1.1753613513131869,0.0,1.1649883807259662,0.0,0,0.10291649958028903,16,0.375
intervals_24_decimal6,acquisition_block_holdout,1.2996999367367537,0.0,0.769408362449235,0.0,0.9593970016628355,0.0,0,0.14553752397342484,16,0.5
intervals_24_decimal6,acquisition_block_holdout,0.5243570154207268,0.0,1.9070975892210253,0.0,0.7697243940318798,0.0,0,0.541899405975349,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.7258433989900209,0.0,1.3777076451910368,0.0,0.8083001282738067,0.0,0,0.43967201745714307,16,0.4583333333333333
intervals_24_decimal6,acquisition_block_holdout,1.1837632678706738,0.0,0.844763498869818,0.0,0.8078348224872599,0.0,0,0.2923183654550682,16,0.4583333333333333
intervals_24_decimal6,acquisition_block_holdout,1.5125940695551718,0.0,0.6611159068566776,0.0,1.027198011252488,0.0,0,0.23336720228961516,16,0.2916666666666667
intervals_24_decimal6,acquisition_block_holdout,1.3783596606748292,0.0,0.7255000480138917,0.0,0.6390721567198905,0.0,0,0.6370228521031951,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,1.0581494223028034,0.0,0.9450461143982336,0.0,0.7889348318478051,0.0,0,0.1381332818039262,16,0.375
intervals_24_decimal6,acquisition_block_holdout,0.8731200363062193,0.0,1.1453178926354195,0.0,0.9836062059139041,0.0,0,0.15937508990500082,16,0.4583333333333333
intervals_24_decimal6,acquisition_block_holdout,0.488227768452971,0.0,2.048224342438904,0.0,1.0704288767549615,0.0,0,0.28861910546477676,16,0.4583333333333333
intervals_24_decimal6,acquisition_block_holdout,0.88398204797316,0.0,1.1312446924604995,0.0,1.1039462380325993,0.0,0,0.19968342847705076,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,0.6443969825158857,0.0,1.5518384274484835,0.0,1.245832356429774,0.0,0,0.4001845253157934,16,0.2916666666666667
intervals_24_decimal6,acquisition_block_holdout,0.8976654542550871,0.0,1.114000761931775,0.0,0.9931100861160523,0.0,0,0.5969110649387857,16,0.4583333333333333
intervals_24_decimal6,acquisition_block_holdout,0.6324467484447701,0.0,1.5811607893614261,0.0,0.9692910587733164,0.0,0,0.4452819393618983,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,1.2789042334800824,0.0,0.7819193758385302,0.0,0.7500723121666285,0.0,0,0.13325792782654003,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,0.9037230002341639,0.0,1.1065337495459227,0.0,0.7956252384304999,0.0,0,0.542028587676879,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.7621527436465366,0.0,1.312072951696635,0.0,0.9072920820612236,0.0,0,0.3005281540705145,16,0.5
intervals_24_decimal6,acquisition_block_holdout,0.7488706858365259,0.0,1.3353440305691096,0.0,0.9379639176576609,0.0,0,0.15549790207763825,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,0.44025688483096986,0.0,2.2714011624916104,0.0,1.3510489398719754,0.0,0,0.4598508447723484,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,0.5503670945766147,0.0,1.8169690918191213,0.0,1.005946337691737,0.0,0,0.2174708212757629,16,0.375
intervals_24_decimal6,acquisition_block_holdout,0.6303940808471642,0.0,1.586309310925216,0.0,1.1712904014766365,0.0,0,0.48825283765821204,16,0.375
intervals_24_decimal6,acquisition_block_holdout,0.618869241006108,0.0,1.6158502212426655,0.0,1.0879887247500915,0.0,0,0.1110418923877411,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,1.4918825252562482,0.0,0.6702940634204683,0.0,0.9511646152527719,0.0,0,0.6270441916158936,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,0.7564757677440164,0.0,1.3219194092392788,0.0,0.981302750157484,0.0,0,0.3866378578936942,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,1.847108474908255,0.0,0.5413867206957997,0.0,1.476979266412224,0.0,0,0.3986704932699741,16,0.5416666666666666
intervals_24_decimal6,acquisition_block_holdout,1.0358832945293575,0.0,0.9653597130884704,0.0,0.5964781316342366,0.0,0,0.1608597561537536,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,0.7724463740801867,0.0,1.2945882504669395,0.0,1.0122508000416262,0.0,0,0.40332844715031363,16,0.375
intervals_24_decimal6,acquisition_block_holdout,0.8839798544056224,0.0,1.1312474996077688,0.0,0.6516225133945888,0.0,0,0.615852535498588,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,0.6361319992168204,0.0,1.5720007816477695,0.0,1.0780539808429341,0.0,0,0.4268659416081516,16,0.375
intervals_24_decimal6,acquisition_block_holdout,0.8429453760181395,0.0,1.1863164903089531,0.0,0.7866643173305731,0.0,0,0.17437196762025883,16,0.4583333333333333
intervals_24_decimal6,acquisition_block_holdout,0.8162863989730301,0.0,1.2250602255018581,0.0,0.7840501724628975,0.0,0,0.11355732069330791,16,0.375
intervals_24_decimal6,acquisition_block_holdout,0.8162863989730301,0.0,1.2250602255018581,0.0,0.821580226111897,0.0,0,0.7376060092065455,16,0.375
intervals_24_decimal6,acquisition_block_holdout,1.2621175216875404,0.0,0.7923192435066817,0.0,1.1496457715683805,0.0,0,0.48564414564019387,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,1.4318966579628245,0.0,0.6983744213934484,0.0,0.9972272999928172,0.0,0,0.3074762809163808,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,1.0155895298935695,0.0,0.9846497729302081,0.0,1.1100568546034284,0.0,0,0.10391012113611112,16,0.5
intervals_24_decimal6,acquisition_block_holdout,1.3545272474215817,0.0,0.7382649569460902,0.0,1.0863281168920758,0.0,0,0.3990249940567444,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,1.3916666025641038,0.0,0.7185629073497417,0.0,1.1907965609177336,0.0,0,0.16040489990674503,16,0.2916666666666667
intervals_24_decimal6,acquisition_block_holdout,0.7825757898945664,0.0,1.277831505795402,0.0,1.0533487857057082,0.0,0,0.3470762643037437,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,0.7224246924134304,0.0,1.3842273257012625,0.0,1.278314039986856,0.0,0,0.22840140521430452,16,0.375
intervals_24_decimal6,acquisition_block_holdout,1.4693502276475305,0.0,0.6805729370600956,0.0,1.0877362523995453,0.0,0,0.10231865945598065,16,0.5
intervals_24_decimal6,acquisition_block_holdout,1.5820696518366917,0.0,0.6320834223948723,0.0,1.613229396609354,0.0,0,0.28267527637169365,16,0.5
intervals_24_decimal6,acquisition_block_holdout,1.5656884535310047,0.0,0.6386966690242615,0.0,1.2245949680031565,0.0,0,0.10218739429830906,16,0.4583333333333333
intervals_24_decimal6,acquisition_block_holdout,1.0377866611663158,0.0,0.9635891820734627,0.0,1.4485684734377884,0.0,0,0.13975368309960776,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,3.5489424555079085,0.0,0.28177408130357656,0.0,1.0640264384931555,0.0,0,0.48749449525001437,16,0.20833333333333334
intervals_24_decimal6,acquisition_block_holdout,1.587644627495711,0.0,0.629863876765269,0.0,1.0736276800860096,0.0,0,0.18118995725503975,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.7907020510438826,0.0,1.2646988820628489,0.0,0.9543271934094109,0.0,0,0.14133034056268318,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,1.33232218313804,0.0,0.750569203647637,0.0,1.1982663162629885,0.0,0,0.465156934292001,16,0.4583333333333333
intervals_24_decimal6,acquisition_block_holdout,0.8667848620316531,0.0,1.1536888146109343,0.0,1.7313678601578473,0.0,0,0.14130863622146217,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,0.6765129750313077,0.0,1.4781682494023443,0.0,1.136737701239582,0.0,0,0.3408617090433915,16,0.375
intervals_24_decimal6,acquisition_block_holdout,0.5948771426830198,0.0,1.681019370638098,0.0,1.3053637627144605,0.0,0,0.4011208228768569,16,0.375
intervals_24_decimal6,acquisition_block_holdout,1.0111648744827095,0.0,0.98895840355568,0.0,0.9656300616522336,0.0,0,0.827101792975163,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,1.2244734741230086,0.0,0.8166775525425075,0.0,0.9222457462081612,0.0,0,0.27826339028048613,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,1.3110812160908845,0.0,0.7627292556151455,0.0,1.60244235308661,0.0,0,0.19635965057691765,16,0.4583333333333333
intervals_24_decimal6,acquisition_block_holdout,2.791203430418817,0.0,0.35826840462500836,0.0,1.4629506585192684,0.0,0,0.29990375445823525,16,0.5416666666666666
intervals_24_decimal6,acquisition_block_holdout,0.8711474771848919,0.0,1.1479112620879006,0.0,0.9109496878407872,0.0,0,0.3902784204130422,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.8713470415293021,0.0,1.147648356325281,0.0,0.9402975587799891,0.0,0,0.20952973170912856,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,1.1949135072371122,0.0,0.8368806561674973,0.0,1.2485759423880711,0.0,0,0.1464721594731646,16,0.375
intervals_24_decimal6,acquisition_block_holdout,1.0190467396100542,0.0,0.9813092580843322,0.0,0.9291293620621668,0.0,0,0.1994785770158045,16,0.4583333333333333
intervals_24_decimal6,acquisition_block_holdout,1.326690422945197,0.0,0.7537553469181167,0.0,1.0847952801760652,0.0,0,0.4353394295046031,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,2.273118138612651,0.0,0.4399243413764357,0.0,0.9410227389445415,0.0,0,0.7270528426198133,16,0.2916666666666667
intervals_24_decimal6,acquisition_block_holdout,1.2530615655662523,0.0,0.7980453853822458,0.0,0.9707061045921762,0.0,0,0.15612373796485113,16,0.375
intervals_24_decimal6,acquisition_block_holdout,1.3671694640941392,0.0,0.73143822054465,0.0,0.9549837266950978,0.0,0,0.33572775198312843,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.9419208017168145,0.0,1.061660383948763,0.0,0.8608529318328185,0.0,0,0.10537119696057638,16,0.25
intervals_24_decimal6,acquisition_block_holdout,1.898047284778804,0.0,0.5268572643154876,0.0,1.2574337751016962,0.0,0,0.12871989592273492,16,0.2916666666666667
intervals_24_decimal6,acquisition_block_holdout,0.8798550458726351,0.0,1.1365508497007093,0.0,1.0219680409214942,0.0,0,0.22318984085433666,16,0.4583333333333333
intervals_24_decimal6,acquisition_block_holdout,1.1897445559352333,0.0,0.8405165587951953,0.0,1.9239936436172513,0.0,0,0.19383252894553407,16,0.5
intervals_24_decimal6,acquisition_block_holdout,2.5039066683220854,0.0,0.3993759083161509,0.0,1.7370402020866893,0.0,0,0.1902990028847021,16,0.3333333333333333
intervals_24_decimal6,acquisition_block_holdout,2.6983384157261114,0.0,0.37059843723527325,0.0,1.3081214340272698,0.0,0,0.19458523696709246,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.775011214723841,0.0,1.2903039091586939,0.0,0.9559384681842084,0.0,0,0.3434010860482666,16,0.375
intervals_24_decimal6,acquisition_block_holdout,0.8207702745120005,0.0,1.2183677102518886,0.0,0.8899301703426357,0.0,0,0.5266598468043182,16,0.4583333333333333
intervals_24_decimal6,acquisition_block_holdout,0.5896919895592847,0.0,1.6958005496180562,0.0,1.2462013929022147,0.0,0,0.3424037554099749,16,0.2916666666666667
intervals_24_decimal6,acquisition_block_holdout,1.2179384235419166,0.0,0.8210595713795411,0.0,1.0240373160028475,0.0,0,0.22831995061116683,16,0.2916666666666667
intervals_24_decimal6,acquisition_block_holdout,0.8185892326241679,0.0,1.221613918368166,0.0,1.1747161076125219,0.0,0,0.35595087485937416,16,0.4583333333333333
intervals_24_decimal6,acquisition_block_holdout,0.9407446827610357,0.0,1.0629876717081759,0.0,1.0469179748100454,0.0,0,0.18800749590313814,16,0.4166666666666667
intervals_24_decimal6,acquisition_block_holdout,0.7770229167150172,0.0,1.2869633295085456,0.0,1.0373350522209235,0.0,0,0.12141761574165783,16,0.4583333333333333
intervals_24_decimal6,acquisition_block_holdout,1.677829284601048,0.0,0.5960081929537775,0.0,1.3015295114063132,0.0,0,0.4803103374592639,16,0.2916666666666667
