representation,scheme,d_shape,d_native,local_density,u_ensemble,d_orientation,policy_a,g_peer,e_tv
centers_24_standard,acquisition_block_holdout,0.5824429117775183,0.0,1.7169064637565377,0.0,0.3045459897624931,0.0,0,0.4211359424940214
centers_24_standard,acquisition_block_holdout,0.5824429261311564,0.0,1.7169064214453462,0.0,0.3047408543454101,0.0,0,0.5053048401843299
centers_24_standard,acquisition_block_holdout,0.5824431822952855,0.0,1.7169056663333433,0.0,0.1665953573487971,0.0,0,0.6247995465263333
centers_24_standard,acquisition_block_holdout,0.5824429205854443,0.0,1.7169064377928174,0.0,0.25744223539229194,0.0,0,0.59228189679808
centers_24_standard,acquisition_block_holdout,0.58244314716423,0.0,1.7169057698914476,0.0,0.22148084052135406,0.0,0,0.14774671725517954
centers_24_standard,acquisition_block_holdout,0.5824431594836528,0.0,1.7169057335766797,0.0,0.3021155247199998,0.0,0,0.34587809978512984
centers_24_standard,acquisition_block_holdout,0.5824430759899746,0.0,1.7169059796964823,0.0,0.3040899781461214,0.0,0,0.20725681913884425
centers_24_standard,acquisition_block_holdout,0.5824429496964152,0.0,1.7169063519804415,0.0,0.3036728160563266,0.0,0,0.10040673707681694
centers_24_standard,acquisition_block_holdout,0.5824431909919977,0.0,1.7169056406974792,0.0,0.21003012191410717,0.0,0,0.3158916310754757
centers_24_standard,acquisition_block_holdout,0.5824429121654244,0.0,1.7169064626130806,0.0,0.2591278684905267,0.0,0,0.38427836378357383
centers_24_standard,acquisition_block_holdout,0.58244291216542,0.0,1.7169064626130937,0.0,0.300249112435526,0.0,0,0.5849503214589166
centers_24_standard,acquisition_block_holdout,0.5824431909919974,0.0,1.71690564069748,0.0,0.28757332161466165,0.0,0,0.5824088433125381
centers_24_standard,acquisition_block_holdout,0.5824429496964125,0.0,1.7169063519804493,0.0,0.30367281605632684,0.0,0,0.6198195619538683
centers_24_standard,acquisition_block_holdout,0.5824430759899712,0.0,1.716905979696492,0.0,0.22079681784923458,0.0,0,0.2383636435749997
centers_24_standard,acquisition_block_holdout,0.5824431594836513,0.0,1.7169057335766842,0.0,0.3021155247199987,0.0,0,0.6688621615076848
centers_24_standard,acquisition_block_holdout,0.5824431471642304,0.0,1.7169057698914463,0.0,0.30073400813002193,0.0,0,0.6509400155135743
centers_24_standard,acquisition_block_holdout,0.5824429205854481,0.0,1.716906437792806,0.0,0.3016402581344812,0.0,0,0.48208348591668415
centers_24_standard,acquisition_block_holdout,0.5824431822952869,0.0,1.716905666333339,0.0,0.29478516918223735,0.0,0,0.26792673446345333
centers_24_standard,acquisition_block_holdout,0.5824429261311593,0.0,1.7169064214453378,0.0,0.30474085434540965,0.0,0,0.28801712885675135
centers_24_standard,acquisition_block_holdout,0.5824429117775193,0.0,1.7169064637565348,0.0,0.259243202339304,0.0,0,0.6882845187226403
centers_24_standard,acquisition_block_holdout,0.5824431765238941,0.0,1.7169056833460492,0.0,0.17728289375777265,0.0,0,0.37535103905112266
centers_24_standard,acquisition_block_holdout,0.5824429137779186,0.0,1.716906457859822,0.0,0.24353845192658252,0.0,0,0.6771952700046522
centers_24_standard,acquisition_block_holdout,0.5824431570157477,0.0,1.716905740851485,0.0,0.20257895819224964,0.0,0,0.3997277804378359
centers_24_standard,acquisition_block_holdout,0.582443193773531,0.0,1.7169056324981726,0.0,0.2816814663600536,0.0,0,0.35711996020345604
centers_24_standard,acquisition_block_holdout,0.5824429505569869,0.0,1.7169063494436763,0.0,0.30391715841405237,0.0,0,0.1841486092510046
centers_24_standard,acquisition_block_holdout,0.5824429115730133,0.0,1.716906464359371,0.0,0.3034193884794938,0.0,0,0.31968022264307866
centers_24_standard,acquisition_block_holdout,0.5824431148786096,0.0,1.7169058650618885,0.0,0.23732528759117835,0.0,0,0.16836502789417354
centers_24_standard,acquisition_block_holdout,0.5824430017613799,0.0,1.7169061985050484,0.0,0.2591278684905267,0.0,0,0.4370990350143169
centers_24_standard,acquisition_block_holdout,0.3688788501046346,0.0,2.7109171472323346,0.0,3.1912434297910273,0.0,0,0.14456508529971035
centers_24_standard,acquisition_block_holdout,0.41766968719527553,0.0,2.394236475994161,0.0,2.8066561062965056,0.0,0,0.450888180833219
centers_24_standard,acquisition_block_holdout,0.37072392540888344,0.0,2.697425041820723,0.0,2.895553716916242,0.0,0,0.1051669052629743
centers_24_standard,acquisition_block_holdout,0.6403367465724432,0.0,1.5616782971658913,0.0,2.889451737366594,0.0,0,0.07986654633656587
centers_24_standard,acquisition_block_holdout,0.7065528756667133,0.0,1.4153222418865479,0.0,2.8545970368339963,0.0,0,0.21071869851491154
centers_24_standard,acquisition_block_holdout,0.5600712847720987,0.0,1.7854870035104815,0.0,2.9624309640372513,0.0,0,0.25360351745545107
centers_24_standard,acquisition_block_holdout,0.30725783892235753,0.0,3.254595565428991,0.0,2.8237159799591605,0.0,0,0.1423052433067105
centers_24_standard,acquisition_block_holdout,0.1853975238209923,0.0,5.393815296937484,0.0,2.9359889888472575,0.0,0,0.11044641340783429
centers_24_standard,acquisition_block_holdout,0.11796128945069326,0.0,8.477357314901097,0.0,2.9476465005200154,0.0,0,0.15590362008584446
centers_24_standard,acquisition_block_holdout,0.27003845389958725,0.0,3.70317629048434,0.0,3.002683131140254,0.0,0,0.03797398342410016
centers_24_standard,acquisition_block_holdout,0.29005309388925293,0.0,3.447644659090644,0.0,2.842248140056138,0.0,0,0.09223941452777915
centers_24_standard,acquisition_block_holdout,0.5693267783418557,0.0,1.756460503952519,0.0,2.9393153283459843,0.0,0,0.03786988027075995
centers_24_standard,acquisition_block_holdout,1.1426644856998496,0.0,0.875147528005588,0.0,2.90597098737706,0.0,0,0.11092738318426196
centers_24_standard,acquisition_block_holdout,2.0225228449495667,0.0,0.49443199244799424,0.0,2.8939579748410225,0.0,0,0.1267730619295323
centers_24_standard,acquisition_block_holdout,1.473465349845164,0.0,0.6786722199508003,0.0,3.3546236071817077,0.0,0,0.14039318142513266
centers_24_standard,acquisition_block_holdout,0.21056512566470884,0.0,4.7491245135832205,0.0,2.839120245315281,0.0,0,0.2223277919866982
centers_24_standard,acquisition_block_holdout,0.6403367465724432,0.0,1.5616782971658913,0.0,2.9526571764376457,0.0,0,0.13275763812088037
centers_24_standard,acquisition_block_holdout,0.4405993563311025,0.0,2.269635635256167,0.0,3.0248367736559505,0.0,0,0.2715577550893443
centers_24_standard,acquisition_block_holdout,0.42678650612936403,0.0,2.343091887016897,0.0,2.9525695373397323,0.0,0,0.2418298626459346
centers_24_standard,acquisition_block_holdout,0.37072392540888344,0.0,2.697425041820723,0.0,2.9840883765575956,0.0,0,0.2002956539274251
centers_24_standard,acquisition_block_holdout,0.47266526903857375,0.0,2.1156621091159353,0.0,2.7926598327435177,0.0,0,0.13859159540202412
centers_24_standard,acquisition_block_holdout,0.54292887866092,0.0,1.841861870502082,0.0,2.8761388961780647,0.0,0,0.1482998055391282
centers_24_standard,acquisition_block_holdout,0.6676316499678115,0.0,1.497831925805514,0.0,2.9729297772269803,0.0,0,0.057346786890452
centers_24_standard,acquisition_block_holdout,0.5711034922179645,0.0,1.7509961217648184,0.0,2.98790820227078,0.0,0,0.18634369578614662
centers_24_standard,acquisition_block_holdout,0.29509001763252335,0.0,3.3887964358228597,0.0,2.9095053205406374,0.0,0,0.3358655153329722
centers_24_standard,acquisition_block_holdout,0.18111685240420547,0.0,5.521297365350969,0.0,3.0116610016962095,0.0,0,0.3089908438510486
centers_24_standard,acquisition_block_holdout,0.13614161035222141,0.0,7.3452928712451,0.0,2.9309761993421604,0.0,0,0.39631745716636885
centers_24_standard,acquisition_block_holdout,0.2400117762481945,0.0,4.166462227944628,0.0,3.169275581970885,0.0,0,0.14159011769146776
centers_24_standard,acquisition_block_holdout,0.27947776463341956,0.0,3.5781021839489173,0.0,2.789868566114013,0.0,0,0.2161386273791534
centers_24_standard,acquisition_block_holdout,0.6040411835985716,0.0,1.6555162580844343,0.0,2.903510990275518,0.0,0,0.3116197605577048
centers_24_standard,acquisition_block_holdout,1.1152003681919733,0.0,0.8966998474195783,0.0,2.964810112318393,0.0,0,0.2420138520973036
centers_24_standard,acquisition_block_holdout,2.4574215993112456,0.0,0.4069305813378849,0.0,2.9121132908374694,0.0,0,0.15176858546518668
centers_24_standard,acquisition_block_holdout,1.1757011144563136,0.0,0.8505563086605016,0.0,3.0113665830813763,0.0,0,0.1158769214051578
centers_24_standard,acquisition_block_holdout,0.21371156085570375,0.0,4.679204044909819,0.0,2.945645378726423,0.0,0,0.2614520564771383
centers_24_standard,acquisition_block_holdout,0.4652234325134248,0.0,2.149504797291446,0.0,2.848428691659349,0.0,0,0.3838935861809305
centers_24_standard,acquisition_block_holdout,0.54292887866092,0.0,1.841861870502082,0.0,2.948544129685882,0.0,0,0.03949176063071071
centers_24_standard,acquisition_block_holdout,4.215748525789904,0.0,0.23720579960651952,0.0,1.9682633581970461,0.0,0,0.12533713604422672
centers_24_standard,acquisition_block_holdout,5.087253121284243,0.0,0.19656973540714184,0.0,2.213521887037843,0.0,0,0.12532315248025566
centers_24_standard,acquisition_block_holdout,4.215748525789906,0.0,0.23720579960651939,0.0,2.95482189525713,0.0,0,0.044676761095496544
centers_24_standard,acquisition_block_holdout,4.21574852578991,0.0,0.23720579960651916,0.0,2.633384065463031,0.0,0,0.09431974191474567
centers_24_standard,acquisition_block_holdout,5.087253121284243,0.0,0.19656973540714184,0.0,2.3619493168598162,0.0,0,0.03843822790688775
centers_24_standard,acquisition_block_holdout,4.215748525789904,0.0,0.23720579960651952,0.0,2.337748711142767,0.0,0,0.14159487963461492
centers_24_standard,acquisition_block_holdout,4.215748525789921,0.0,0.23720579960651852,0.0,2.8946408404292705,0.0,0,0.10431134448290458
centers_24_standard,acquisition_block_holdout,5.087253121284243,0.0,0.19656973540714184,0.0,2.0695440835733887,0.0,0,0.14110385050339497
centers_24_standard,acquisition_block_holdout,7.630879681926364,0.0,0.1310464902714279,0.0,2.297553955607383,0.0,0,0.17909356954863598
centers_24_standard,acquisition_block_holdout,7.630879681926364,0.0,0.1310464902714279,0.0,2.3761060461175543,0.0,0,0.06472663312589172
centers_24_standard,acquisition_block_holdout,5.087253121284243,0.0,0.19656973540714184,0.0,1.9477894249037657,0.0,0,0.10888812651539444
centers_24_standard,acquisition_block_holdout,4.21574852578992,0.0,0.23720579960651864,0.0,1.7327194504921426,0.0,0,0.20933636081981866
centers_24_standard,acquisition_block_holdout,4.215748525789904,0.0,0.23720579960651952,0.0,2.4275785690132974,0.0,0,0.09558952252415999
centers_24_standard,acquisition_block_holdout,5.087253121284243,0.0,0.19656973540714184,0.0,2.4102030013880373,0.0,0,0.09166687403833039
centers_24_standard,acquisition_block_holdout,5.087253121284243,0.0,0.19656973540714184,0.0,2.1179962811226107,0.0,0,0.11273597720776088
centers_24_standard,acquisition_block_holdout,4.21574852578991,0.0,0.23720579960651916,0.0,2.8811630869259988,0.0,0,0.36676862854014813
centers_24_standard,acquisition_block_holdout,5.087253121284243,0.0,0.19656973540714184,0.0,2.2847577513602575,0.0,0,0.12081764362149722
centers_24_standard,acquisition_block_holdout,4.21574852578991,0.0,0.23720579960651916,0.0,1.7133589708832218,0.0,0,0.2779281357709561
centers_24_standard,acquisition_block_holdout,4.215748525789911,0.0,0.23720579960651914,0.0,1.7133589708832226,0.0,0,0.23765664957068916
centers_24_standard,acquisition_block_holdout,5.087253121284243,0.0,0.19656973540714184,0.0,2.2847577513602486,0.0,0,0.07680153822769657
centers_24_standard,acquisition_block_holdout,4.215748525789914,0.0,0.2372057996065189,0.0,2.881163086925999,0.0,0,0.16122091815880846
centers_24_standard,acquisition_block_holdout,5.087253121284243,0.0,0.19656973540714184,0.0,2.1179962811226125,0.0,0,0.21441552232728556
centers_24_standard,acquisition_block_holdout,5.087253121284243,0.0,0.19656973540714184,0.0,2.410203001388039,0.0,0,0.20527616326015896
centers_24_standard,acquisition_block_holdout,4.215748525789906,0.0,0.23720579960651939,0.0,2.4275785690132947,0.0,0,0.18373782005368877
centers_24_standard,acquisition_block_holdout,4.215748525789917,0.0,0.23720579960651877,0.0,2.8946408404292705,0.0,0,0.17198113901268586
centers_24_standard,acquisition_block_holdout,5.087253121284243,0.0,0.19656973540714184,0.0,1.9477894249037573,0.0,0,0.2367470668178007
centers_24_standard,acquisition_block_holdout,7.630879681926364,0.0,0.1310464902714279,0.0,2.376106046117546,0.0,0,0.10362636132329775
centers_24_standard,acquisition_block_holdout,7.630879681926364,0.0,0.1310464902714279,0.0,2.297553955607393,0.0,0,0.038431332334479915
centers_24_standard,acquisition_block_holdout,5.087253121284243,0.0,0.19656973540714184,0.0,2.0695440835733923,0.0,0,0.11428722250927238
centers_24_standard,acquisition_block_holdout,4.21574852578992,0.0,0.23720579960651864,0.0,2.89464084042927,0.0,0,0.1628832156189869
centers_24_standard,acquisition_block_holdout,4.215748525789904,0.0,0.23720579960651952,0.0,2.337748711142763,0.0,0,0.176107618097412
centers_24_standard,acquisition_block_holdout,5.087253121284243,0.0,0.19656973540714184,0.0,2.3619493168598162,0.0,0,0.07742615288723965
centers_24_standard,acquisition_block_holdout,4.215748525789911,0.0,0.23720579960651914,0.0,2.6333840654630207,0.0,0,0.0924308369219079
centers_24_standard,acquisition_block_holdout,4.215748525789907,0.0,0.23720579960651933,0.0,2.954821895257129,0.0,0,0.43610712011573116
centers_24_standard,acquisition_block_holdout,5.087253121284243,0.0,0.19656973540714184,0.0,2.213521887037837,0.0,0,0.14387631157088016
centers_24_standard,acquisition_block_holdout,4.215748525789905,0.0,0.2372057996065194,0.0,1.9682633581970483,0.0,0,0.44905810739020696
centers_24_standard,acquisition_block_holdout,0.7516630112034781,0.0,1.3303834099790446,0.0,0.26607252241179025,0.0,0,0.4032636983740667
centers_24_standard,acquisition_block_holdout,1.1417954799452519,0.0,0.8758135914568073,0.0,0.26607252241179014,0.0,0,0.2274986422984227
centers_24_standard,acquisition_block_holdout,0.7516630112034782,0.0,1.3303834099790444,0.0,0.2535653056725631,0.0,0,0.13371961414612
centers_24_standard,acquisition_block_holdout,0.7516630112034755,0.0,1.3303834099790492,0.0,0.4317254564890862,0.0,0,0.22943797335985436
centers_24_standard,acquisition_block_holdout,1.1417954799452517,0.0,0.8758135914568075,0.0,0.3254429858530429,0.0,0,0.18284710667135917
centers_24_standard,acquisition_block_holdout,1.1417954799452517,0.0,0.8758135914568075,0.0,0.2214808405213521,0.0,0,0.3978341837785436
centers_24_standard,acquisition_block_holdout,0.7516630112034782,0.0,1.3303834099790444,0.0,0.48377146492501477,0.0,0,0.16318130833379285
centers_24_standard,acquisition_block_holdout,1.1417954799452517,0.0,0.8758135914568075,0.0,0.2619698065337334,0.0,0,0.1413908400703522
centers_24_standard,acquisition_block_holdout,0.7516630112034782,0.0,1.3303834099790444,0.0,0.45298891203218417,0.0,0,0.14495585632900315
centers_24_standard,acquisition_block_holdout,0.7516630112034783,0.0,1.3303834099790441,0.0,0.4391879924616128,0.0,0,0.5468381592983519
centers_24_standard,acquisition_block_holdout,1.1417954799452519,0.0,0.8758135914568073,0.0,0.2619698065337336,0.0,0,0.1284552541488234
centers_24_standard,acquisition_block_holdout,0.7516630112034782,0.0,1.3303834099790444,0.0,0.26196980653373403,0.0,0,0.042410231393475245
centers_24_standard,acquisition_block_holdout,1.141795479945254,0.0,0.8758135914568056,0.0,0.22148084052135406,0.0,0,0.2544114296792508
centers_24_standard,acquisition_block_holdout,1.1417954799452519,0.0,0.8758135914568073,0.0,0.26196980653373364,0.0,0,0.29577588953339395
centers_24_standard,acquisition_block_holdout,1.1417954799452519,0.0,0.8758135914568073,0.0,0.4557419016655875,0.0,0,0.5237010543556598
centers_24_standard,acquisition_block_holdout,0.7516630112034782,0.0,1.3303834099790444,0.0,0.44609450856811034,0.0,0,0.23833172527918178
centers_24_standard,acquisition_block_holdout,1.1417954799452454,0.0,0.8758135914568123,0.0,0.261969806533734,0.0,0,0.06592749248233043
centers_24_standard,acquisition_block_holdout,0.7516630112034796,0.0,1.330383409979042,0.0,0.26607252241179047,0.0,0,0.35170996444474156
centers_24_standard,acquisition_block_holdout,0.7516630112034781,0.0,1.3303834099790446,0.0,0.26607252241179025,0.0,0,0.4032636983740667
centers_24_standard,acquisition_block_holdout,1.1417954799452519,0.0,0.8758135914568073,0.0,0.26607252241179014,0.0,0,0.2274986422984227
centers_24_standard,acquisition_block_holdout,0.7516630112034782,0.0,1.3303834099790444,0.0,0.2535653056725631,0.0,0,0.35163957940224666
centers_24_standard,acquisition_block_holdout,1.1417954799452519,0.0,0.8758135914568073,0.0,0.37558069439729475,0.0,0,0.20390471739517554
centers_24_standard,acquisition_block_holdout,1.1417954799452517,0.0,0.8758135914568075,0.0,0.3254429858530429,0.0,0,0.13761483440503736
centers_24_standard,acquisition_block_holdout,1.1417954799452517,0.0,0.8758135914568075,0.0,0.2214808405213521,0.0,0,0.31450085044521026
centers_24_standard,acquisition_block_holdout,0.7516630112034782,0.0,1.3303834099790444,0.0,0.48377146492501477,0.0,0,0.3329047387723235
centers_24_standard,acquisition_block_holdout,1.1417954799452517,0.0,0.8758135914568075,0.0,0.2619698065337334,0.0,0,0.22186354575315081
