representation,scheme,d_shape,d_native,local_density,u_ensemble,d_orientation,policy_a,g_peer,e_tv,peer_count,bin_sparsity
centers_24_standard,acquisition_block_holdout,1.0072751658569066,0.0,0.9927773799022261,0.0,0.46055771610449875,0.0,0,0.22588065877334157,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.44881960944129917,0.0,2.2280666418404103,0.0,0.2540140678740236,0.0,0,0.31468568370508,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,1.5699644647265025,0.0,0.6369570920028474,0.0,0.23954227936956488,0.0,0,0.10735841649578082,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.7429629408952106,0.0,1.3459621536372735,0.0,0.32722083889925446,0.0,0,0.37718407957624867,16,0.25
centers_24_standard,acquisition_block_holdout,0.20133160748586143,0.0,4.966929994189935,0.0,0.3431301847205496,0.0,0,0.43346386519165914,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.9764180078924135,0.0,1.0241515333770708,0.0,0.25401406787402353,0.0,0,0.22615166564553268,16,0.25
centers_24_standard,acquisition_block_holdout,0.9269716276982468,0.0,1.078781669384088,0.0,0.3467254225572665,0.0,0,0.4101959520115318,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.4311108265567305,0.0,2.3195891599080696,0.0,0.25980851243393505,0.0,0,0.11721621431269225,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.6657185476421336,0.0,1.5021363060137602,0.0,0.3371142210419541,0.0,0,0.27382292430688004,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.6046774954123391,0.0,1.6537741318090304,0.0,0.30089502623347925,0.0,0,0.1729106615383933,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,1.8456340049821456,0.0,0.5418192324700226,0.0,0.257069651816397,0.0,0,0.23255683520037984,16,0.25
centers_24_standard,acquisition_block_holdout,1.0503787405429827,0.0,0.952037547411765,0.0,0.28407037124645934,0.0,0,0.33496623332695585,16,0.5
centers_24_standard,acquisition_block_holdout,0.51826793562702,0.0,1.9295038941395486,0.0,0.297159456773243,0.0,0,0.24273821652977878,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.9761994140721926,0.0,1.0243808647953638,0.0,0.18023567446900451,0.0,0,0.28024511320723805,16,0.5
centers_24_standard,acquisition_block_holdout,0.5818195368677387,0.0,1.7187459970553096,0.0,0.3371142210419537,0.0,0,0.3799694241250442,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.5557495937146756,0.0,1.7993715358672933,0.0,0.22320506699152073,0.0,0,0.5179796900480926,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.8465917821878942,0.0,1.18120683550181,0.0,0.3072529538005834,0.0,0,0.5346499629966897,16,0.5
centers_24_standard,acquisition_block_holdout,0.5803984550607346,0.0,1.7229542761194239,0.0,0.30725295380058365,0.0,0,0.40358367524030536,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,2.0118750811954538,0.0,0.4970487528508983,0.0,0.7333981304554216,0.0,0,0.10396648736266254,16,0.5
centers_24_standard,acquisition_block_holdout,0.24978964331847384,0.0,4.0033685412850835,0.0,0.22320506699152087,0.0,0,0.33032360001652183,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,1.3794043311619009,0.0,0.7249506017990238,0.0,0.2971594567732431,0.0,0,0.48730832097265714,16,0.25
centers_24_standard,acquisition_block_holdout,1.162039610427372,0.0,0.8605558631794165,0.0,0.3008950262334797,0.0,0,0.23956508347991137,16,0.25
centers_24_standard,acquisition_block_holdout,0.9685268102300526,0.0,1.032495940677648,0.0,0.3371142210419541,0.0,0,0.1921854474691083,16,0.25
centers_24_standard,acquisition_block_holdout,0.9505455677823422,0.0,1.052027418667615,0.0,0.4594844162834102,0.0,0,0.31255981338996086,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.635669556276942,0.0,1.5731443957406233,0.0,0.4073605764468512,0.0,0,0.2755324517400546,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.7891929124132765,0.0,1.2671173096855313,0.0,0.34313018472054935,0.0,0,0.42220777674164,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.8793935446513432,0.0,1.1371473057565757,0.0,0.268401637095332,0.0,0,0.15985840861310346,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,1.3493120635554343,0.0,0.7411184017468888,0.0,0.2090929627253736,0.0,0,0.15167338094907426,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.36059878668581813,0.0,2.773165182253589,0.0,0.3072529538005834,0.0,0,0.3647281684468291,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,1.5543982170189286,0.0,0.6433357868344896,0.0,0.2684016370953321,0.0,0,0.20047844112618662,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,1.4604014338602542,0.0,0.6847432334797954,0.0,0.4042736802430537,0.0,0,0.6748284296664873,16,0.5
centers_24_standard,acquisition_block_holdout,0.44585789876862214,0.0,2.24286707213625,0.0,0.26575135286075896,0.0,0,0.6281464649934791,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.5526225651530398,0.0,1.8095533245607993,0.0,0.2210808233021022,0.0,0,0.3374845486715351,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.37145673191875445,0.0,2.6921035858860716,0.0,0.2090929627253738,0.0,0,0.19655595972041684,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.5314580706673057,0.0,1.8816159828834418,0.0,0.3850489294111411,0.0,0,0.11892886617776895,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.5670378538489615,0.0,1.763550692801479,0.0,0.24678473775671578,0.0,0,0.353227629227326,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.34027152226877344,0.0,2.9388295362846164,0.0,0.23954227936956451,0.0,0,0.23166201447437101,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.9685268102300523,0.0,1.0324959406776484,0.0,0.5076661064318081,0.0,0,0.1302336526117323,16,0.25
centers_24_standard,acquisition_block_holdout,0.7251563866800745,0.0,1.3790128837976867,0.0,0.25382062558770724,0.0,0,0.31894551565697027,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.20133160748586143,0.0,4.966929994189935,0.0,0.2971594567732431,0.0,0,0.42253510143233863,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.6723630651223196,0.0,1.487291690863589,0.0,0.21407104661123155,0.0,0,0.30295255641526364,16,0.5
centers_24_standard,acquisition_block_holdout,0.6115455508449628,0.0,1.6352011695912363,0.0,0.1773925755860745,0.0,0,0.1289446906809448,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.5562561967643685,0.0,1.7977327817951525,0.0,0.33715164800637604,0.0,0,0.2887588490676549,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.5803984550607341,0.0,1.7229542761194256,0.0,0.3072529538005837,0.0,0,0.24798690753242433,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.8607322152541024,0.0,1.1618015246528022,0.0,0.2090929627253736,0.0,0,0.035985775787905475,16,0.5
centers_24_standard,acquisition_block_holdout,0.6244698794643266,0.0,1.6013582606382952,0.0,0.268401637095332,0.0,0,0.25435561879623314,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.44585789876862436,0.0,2.2428670721362387,0.0,0.3251343527046058,0.0,0,0.13311291856790086,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.6723630651223218,0.0,1.487291690863584,0.0,0.22108082330210216,0.0,0,0.8184317219529621,16,0.5
centers_24_standard,acquisition_block_holdout,1.570932694025307,0.0,0.6365645096083858,0.0,0.33568400721114106,0.0,0,0.27458963100779765,16,0.5833333333333334
centers_24_standard,acquisition_block_holdout,0.9764180078924135,0.0,1.0241515333770708,0.0,0.4683840102544688,0.0,0,0.17312658956588134,16,0.25
centers_24_standard,acquisition_block_holdout,0.554249227842835,0.0,1.804242477507905,0.0,0.29715945677324296,0.0,0,0.5878909040248047,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.43724743110095066,0.0,2.2870345915631516,0.0,0.2140710466112317,0.0,0,0.11612310836982048,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.3824310336655257,0.0,2.61485055335389,0.0,0.25980851243393505,0.0,0,0.5129200050304853,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.7139480962975323,0.0,1.4006620441820714,0.0,0.3072529538005837,0.0,0,0.09643412224407108,16,0.5
centers_24_standard,acquisition_block_holdout,0.2646435247431745,0.0,3.778667930645416,0.0,0.39528579016654264,0.0,0,0.3935037647859103,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.5924894455559314,0.0,1.6877937784388757,0.0,0.30725295380058343,0.0,0,0.31649782315564184,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.7328689775092365,0.0,1.3645003823175157,0.0,0.1802356744690046,0.0,0,0.7310033812431491,16,0.5
centers_24_standard,acquisition_block_holdout,1.2042717032923325,0.0,0.8303773951228128,0.0,0.2395422793695647,0.0,0,0.32443621434659786,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.9542264119744749,0.0,1.0479693157212144,0.0,0.24678473775671528,0.0,0,0.2409575550978797,16,0.25
centers_24_standard,acquisition_block_holdout,0.7115407296809191,0.0,1.405400925465555,0.0,0.2570696518163973,0.0,0,0.17019313505138026,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.7328689775092381,0.0,1.3645003823175128,0.0,0.2712952229630099,0.0,0,0.2309103948127753,16,0.5
centers_24_standard,acquisition_block_holdout,0.9761994140721922,0.0,1.024380864795364,0.0,0.3272208388992545,0.0,0,0.1820290408299038,16,0.5
centers_24_standard,acquisition_block_holdout,1.0255485377559854,0.0,0.9750879292247947,0.0,0.3467254225572662,0.0,0,0.5247986827954938,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.554249227842835,0.0,1.804242477507905,0.0,0.3072529538005831,0.0,0,0.4130035011693776,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,1.1695906176207858,0.0,0.8550000187537655,0.0,0.29198189210131076,0.0,0,0.40241356382508775,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.20133160748586143,0.0,4.966929994189935,0.0,0.25382062558770696,0.0,0,0.1688823588521654,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.9761994140721926,0.0,1.0243808647953638,0.0,0.1773925755860748,0.0,0,0.14911571284458847,16,0.5
centers_24_standard,acquisition_block_holdout,0.5365264706085988,0.0,1.8638409375508884,0.0,0.1773925755860744,0.0,0,0.378789487169616,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.5365264706085988,0.0,1.8638409375508884,0.0,0.1564552544714766,0.0,0,0.3469036328680425,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.8607322152541005,0.0,1.1618015246528046,0.0,0.2395422793695646,0.0,0,0.21426159190012883,16,0.5
centers_24_standard,acquisition_block_holdout,0.6046774954123414,0.0,1.653774131809024,0.0,0.2467847377567153,0.0,0,0.1801113054103226,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.6481189545694,0.0,1.5429266386205047,0.0,0.4207780121682011,0.0,0,0.3988694427596926,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.7147546288763477,0.0,1.3990815303597002,0.0,0.17156509236027453,0.0,0,0.23083270534302724,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.5807300521024139,0.0,1.7219704686879995,0.0,0.31217734551676013,0.0,0,0.47108710784106855,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.6736485706157006,0.0,1.4844535320338037,0.0,0.2210808233021026,0.0,0,0.3768621056823805,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.8465917821878942,0.0,1.18120683550181,0.0,0.3072529538005835,0.0,0,0.3697341149639688,16,0.5
centers_24_standard,acquisition_block_holdout,0.3824310336655257,0.0,2.61485055335389,0.0,0.16857582400318802,0.0,0,0.10870275792630979,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.5314580706673041,0.0,1.8816159828834473,0.0,0.20909296272537367,0.0,0,0.35869257590229064,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.38524108967794557,0.0,2.595777103724791,0.0,0.2113377357691427,0.0,0,0.4929138911446347,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.9764180078924131,0.0,1.0241515333770712,0.0,0.5838989587986692,0.0,0,0.38887554528510915,16,0.25
centers_24_standard,acquisition_block_holdout,1.5215243313270057,0.0,0.6572356283831784,0.0,0.5233915438030717,0.0,0,0.142530732250563,16,0.5
centers_24_standard,acquisition_block_holdout,0.968526810230053,0.0,1.0324959406776475,0.0,0.3547851511721493,0.0,0,0.19385112428387608,16,0.25
centers_24_standard,acquisition_block_holdout,0.38243103366552594,0.0,2.614850553353888,0.0,0.25980851243393516,0.0,0,0.22745006388410505,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.56349352055209,0.0,1.7746432985072076,0.0,0.2598085124339353,0.0,0,0.5720534540094446,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.44881960944130145,0.0,2.228066641840399,0.0,0.3431301847205497,0.0,0,0.33727997470928994,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.6244698794643276,0.0,1.6013582606382928,0.0,0.23954227936956482,0.0,0,0.6132354672421365,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.4488196094413009,0.0,2.228066641840402,0.0,0.3850489294111412,0.0,0,0.1424065641649358,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,2.118881444438829,0.0,0.4719471222066618,0.0,0.7568150142577358,0.0,0,0.3958756544465514,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.5673488494760864,0.0,1.7625839920596325,0.0,0.3371142210419537,0.0,0,0.12681694924868603,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.6589009096978818,0.0,1.5176788881024892,0.0,0.40736057644685136,0.0,0,0.1459289451920509,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.4859045826365887,0.0,2.0580172234101086,0.0,0.3371142210419542,0.0,0,0.3431058109186984,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.44585789876862536,0.0,2.242867072136234,0.0,0.30010986498725656,0.0,0,0.3428796298966098,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.569270039485914,0.0,1.7566355694795772,0.0,0.24678473775671547,0.0,0,0.015538587062198683,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.5807300521024134,0.0,1.721970468688001,0.0,0.27129522296300945,0.0,0,0.24902009580841253,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.5542492278428347,0.0,1.804242477507906,0.0,0.24678473775671558,0.0,0,0.2604251538367919,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.9122944968976998,0.0,1.0961372708051478,0.0,0.1773925755860745,0.0,0,0.11846238872646297,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.9764180078924131,0.0,1.0241515333770712,0.0,0.5106796127583122,0.0,0,0.24443487215864407,16,0.25
centers_24_standard,acquisition_block_holdout,0.28712272839572456,0.0,3.4828312115429543,0.0,0.3272208388992545,0.0,0,0.509600499281351,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.13842540956346566,0.0,7.224107215240113,0.0,0.3272208388992544,0.0,0,0.13327949183578305,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.6717654793252716,0.0,1.4886147484154895,0.0,0.2540140678740237,0.0,0,0.46758761767871476,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,1.5632126283466252,0.0,0.639708240495522,0.0,0.3431301847205497,0.0,0,0.2282511898725175,16,0.25
centers_24_standard,acquisition_block_holdout,0.5248605380610184,0.0,1.9052680235673263,0.0,0.34672542255726624,0.0,0,0.2752018916901905,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,2.6865468699425104,0.0,0.3722250339974151,0.0,0.851260225982599,0.0,0,0.31112159401590356,16,0.5
centers_24_standard,acquisition_block_holdout,0.5542878845839653,0.0,1.8041166473457655,0.0,0.18023567446900451,0.0,0,0.4866005467659525,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.7139480962975323,0.0,1.4006620441820714,0.0,0.3272208388992544,0.0,0,0.22346260515717398,16,0.5
centers_24_standard,acquisition_block_holdout,0.2646435247431745,0.0,3.778667930645416,0.0,0.2140710466112317,0.0,0,0.1454628377941492,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.28712272839572833,0.0,3.4828312115429085,0.0,0.2657513528607587,0.0,0,0.3888700803513069,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.28712272839572406,0.0,3.4828312115429605,0.0,0.24678473775671558,0.0,0,0.1458756562388221,16,0.4166666666666667
centers_24_standard,acquisition_block_holdout,0.7391239011090465,0.0,1.3529531361379494,0.0,0.397941455296557,0.0,0,0.33910505825942133,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.15218600231001758,0.0,6.570906553960879,0.0,0.2210808233021024,0.0,0,0.17905066872189723,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.6693764702254513,0.0,1.4939276244102098,0.0,0.23954227936956515,0.0,0,0.6669862278497887,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,1.5543982170189283,0.0,0.6433357868344897,0.0,0.3597849053611236,0.0,0,0.1482787350095962,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.5818195368677325,0.0,1.718745997055328,0.0,0.32722083889925463,0.0,0,0.327604447473862,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.51826793562702,0.0,1.9295038941395486,0.0,0.34313018472054985,0.0,0,0.37532528340489546,16,0.3333333333333333
centers_24_standard,acquisition_block_holdout,0.8977152549813884,0.0,1.1139389627735938,0.0,0.32513435270460606,0.0,0,0.3083251677143123,16,0.5
centers_24_standard,acquisition_block_holdout,1.5926286692575828,0.0,0.6278927532217277,0.0,0.4207780121682007,0.0,0,0.233848032383907,16,0.5833333333333334
centers_24_standard,acquisition_block_holdout,0.8607322152541024,0.0,1.1618015246528022,0.0,0.2090929627253736,0.0,0,0.2859857757879055,16,0.5
